code_commune,commune,price_euro_m2,departement_code
1384,Saint-Rambert-en-Bugey,9.95345009450801,13
1363,Saint-Jean-le-Vieux,11.7368161656682,13
1396,Sault-Brénaz,11.7368161656682,13
1431,Vaux-en-Bugey,11.7368161656682,14
1149,Douvres,11.7368161656682,11
1213,Leyment,11.7368161656682,12
1007,Ambronay,11.7368161656682,10
1345,Saint-Denis-en-Bugey,12.5884836692638,13
1089,Château-Gaillard,11.7368161656682,10
1242,Mérignat,11.7368161656682,12
1314,Priay,11.7368161656682,13
1002,L'Abergement-de-Varey,11.7368161656682,10
57484,Morsbach,11.3884230443048,57
57408,Lixing-lès-Rouhling,11.1951679027394,57
57058,Behren-lès-Forbach,11.1951679027394,57
57360,Kerbach,11.1951679027394,57
57227,Forbach,11.6221940826166,57
57638,Schœneck,11.1951679027394,57
57537,Petite-Rosselle,11.1951679027394,57
57660,Stiring-Wendel,11.5749641419685,57
57596,Rosbruck,11.1951679027394,57
86181,Nueil-sous-Faye,10.7473850203492,86
86109,Guesnes,10.7473850203492,86
86023,Berthegon,10.7473850203492,86
79197,Oroux,10.7473850203492,79
79049,Bressuire,12.7155912349338,79
79135,Gourgé,10.7473850203492,79
79134,Glénay,10.7473850203492,79
79149,Lhoumois,10.7473850203492,79
86089,Cuhon,10.7473850203492,86
86225,Saint-Jean-de-Sauves,10.7473850203492,86
79255,Saint-Germain-de-Longue-Chaume,10.7473850203492,79
79218,Pressigny,10.7473850203492,79
86087,Craon,10.7473850203492,86
86151,Maulay,10.7473850203492,86
79145,Lageon,10.7473850203492,79
79005,Airvault,10.7473850203492,79
86218,Saint-Clair,10.7473850203492,86
79116,Faye-l'Abbesse,10.7473850203492,79
86182,Orches,10.7473850203492,86
86167,Monts-sur-Guesnes,10.7473850203492,86
79019,Aubigny,10.7473850203492,79
79016,Assais-les-Jumeaux,10.7473850203492,79
86286,Verrue,10.7473850203492,86
79167,Marnes,10.7473850203492,79
79131,Geay,10.7473850203492,79
79008,Amailloux,10.7473850203492,79
86201,Prinçay,10.7473850203492,86
78646,Versailles,26.1080039116743,78
78620,Toussus-le-Noble,24.2581990347284,78
78322,Jouy-en-Josas,23.9546932514998,78
64554,Viellenave-d'Arthez,10.4537484099699,64
64385,Miossens-Lanusse,10.4537484099699,64
64077,Auga,10.4537484099699,64
64226,Fichous-Riumayou,10.4537484099699,64
64514,Séby,10.4537484099699,64
64233,Garlin,10.4537484099699,64
64232,Garlède-Mondebat,10.4537484099699,64
64048,Arnos,10.4537484099699,64
64456,Pouliacq,10.4537484099699,64
64383,Mialos,10.4537484099699,64
40083,Clèdes,10.4537484099699,40
64335,Lescar,12.6704080391273,64
64057,Arthez-de-Béarn,10.4537484099699,64
64172,Casteide-Candau,10.4537484099699,64
64408,Mouhous,10.4537484099699,64
64374,Mazerolles,10.4537484099699,64
64190,Claracq,10.4537484099699,64
64549,Uzein,10.4537484099699,64
64380,Méracq,10.4537484099699,64
64142,Bougarber,10.4537484099699,64
64332,Lème,10.4537484099699,64
64308,Lalonquette,10.4537484099699,64
64243,Géus-d'Arzacq,10.4537484099699,64
64536,Thèze,10.4537484099699,64
64198,Denguin,10.4537484099699,64
64158,Cabidos,10.4537484099699,64
64144,Boumourt,10.4537484099699,64
40110,Geaune,10.4537484099699,40
64321,Lasclaveries,10.4537484099699,64
64557,Vignes,10.4537484099699,64
64167,Carrère,10.4537484099699,64
64195,Coublucq,10.4537484099699,64
64464,Ribarrouy,10.4537484099699,64
40148,Lauret,10.4537484099699,40
64447,Piets-Plasence-Moustrou,10.4537484099699,64
40226,Pimbo,10.4537484099699,40
64078,Auriac,10.4537484099699,64
64448,Poey-de-Lescar,10.4537484099699,64
64523,Sévignacq,10.4537484099699,64
40225,Philondenx,10.4537484099699,40
64143,Bouillon,10.4537484099699,64
64208,Escoubès,10.4537484099699,64
64318,Larreule,10.4537484099699,64
64450,Pomps,10.4537484099699,64
64355,Louvigny,10.4537484099699,64
64361,Lussagnet-Lusson,10.4537484099699,64
64044,Arget,10.4537484099699,64
64194,Coslédaà-Lube-Boast,10.4537484099699,64
66048,Cerbère,14.7691669309552,66
66016,Banyuls-sur-Mer,14.5780695637262,66
66148,Port-Vendres,13.9865916264361,66
66053,Collioure,14.7691669309552,66
77376,Précy-sur-Marne,18.8001973696742,77
77094,Charmentray,18.8001973696742,77
77075,Chalifert,19.0681335222391,77
77515,Villeroy,18.8001973696742,77
77196,Fresnes-sur-Marne,18.8001973696742,77
77366,Le Plessis-l'Évêque,18.8001973696742,77
77474,Trilbardou,18.8001973696742,77
77364,Le Plessis-aux-Bois,18.8001973696742,77
77095,Charny,18.8001973696742,77
77234,Jablines,18.8001973696742,77
77292,Messy,18.8001973696742,77
25592,Vaux-et-Chantegrue,16.0980744395998,25
25075,Bonnevaux,16.0980744395998,25
25361,Malbuisson,16.0980744395998,25
25096,Brey-et-Maison-du-Bois,16.0980744395998,25
25307,Les Hôpitaux-Neufs,18.8941507153786,25
25320,Labergement-Sainte-Marie,16.4436162072677,25
25525,Saint-Point-Lac,16.0980744395998,25
25252,Fourcatier-et-Maison-Neuve,16.0980744395998,25
25318,Jougne,19.8958294737224,25
25442,Oye-et-Pallet,16.0980744395998,25
25405,Montperreux,16.0980744395998,25
25565,Touillon-et-Loutelet,16.0980744395998,25
25514,Saint-Antoine,16.0980744395998,25
25263,Gellin,16.0980744395998,25
25308,Les Hôpitaux-Vieux,16.0980744395998,25
25293,Granges-Narboz,16.0980744395998,25
41028,Busloup,11.3858600186102,41
41209,Saint-Firmin-des-Prés,11.3858600186102,41
41221,Saint-Léonard-en-Beauce,11.3858600186102,41
41175,Pezou,11.3858600186102,41
41219,Saint-Laurent-des-Bois,11.3858600186102,41
41095,Fréteval,11.3858600186102,41
41226,Saint-Ouen,11.3858600186102,41
41119,Lorges,11.3858600186102,41
41289,Villermain,11.3858600186102,41
41006,Autainville,11.3858600186102,41
41191,Roches,11.3858600186102,41
41027,Briou,11.3858600186102,41
41273,Vievy-le-Rayé,11.3858600186102,41
41058,Concriers,11.3858600186102,41
41105,Josnes,11.3858600186102,41
45344,Villorceau,11.3858600186102,45
41253,Talcy,11.3858600186102,41
41017,Binas,11.3858600186102,41
45028,Beaugency,12.3804316255016,45
41245,Séris,11.3858600186102,41
41154,Morée,11.3858600186102,41
35331,Talensac,11.5946431559766,35
35211,Paimpont,11.5946431559766,35
35340,Treffendel,11.5946431559766,35
35040,Breteil,11.5946431559766,35
35187,Monterfil,11.5946431559766,35
35351,Le Verger,11.5946431559766,35
35319,Saint-Thurial,11.5946431559766,35
35196,Mordelles,14.18878194672,35
35305,Saint-Péran,11.5946431559766,35
73265,Saint-Ours,15.9365853918786,73
73301,Trévignin,15.9365853918786,73
73050,Bourdeau,15.9365853918786,73
73208,Pugny-Chatenod,15.9365853918786,73
74054,Chainaz-les-Frasses,15.9365853918786,74
73008,Aix-les-Bains,17.6644980566229,73
73263,Saint-Offenge,15.9365853918786,73
73059,Brison-Saint-Innocent,15.9365853918786,73
73164,Montcel,15.9365853918786,73
91198,D'Huison-Longueville,17.0881767588712,91
91359,Maisse,17.147602285699,91
91473,Orveau,17.0881767588712,91
91195,Dannemois,17.0881767588712,91
91408,Moigny-sur-École,17.0881767588712,91
91599,Soisy-sur-École,17.0881767588712,91
91463,Oncy-sur-École,17.0881767588712,91
91099,Boutigny-sur-Essonne,17.0881767588712,91
91293,Guigneville-sur-Essonne,17.0881767588712,91
91507,Prunay-sur-Essonne,17.0881767588712,91
91184,Courdimanche-sur-Essonne,17.0881767588712,91
91121,Buno-Bonnevaux,17.0881767588712,91
81106,Grazac,11.6846551974387,81
81293,Tauriac,11.6846551974387,81
82057,Fabas,11.6846551974387,82
31077,Le Born,11.6846551974387,31
31581,Villaudric,11.6846551974387,31
82028,Canals,11.6846551974387,82
31584,Villemur-sur-Tarn,12.1541362148179,31
31346,Mirepoix-sur-Tarn,11.6846551974387,31
31202,Fronton,13.4170580951988,31
81164,Mézens,11.6846551974387,81
81228,Roquemaure,11.6846551974387,81
67541,Wintzenbach,13.2065091370167,67
67305,Mothern,13.2065091370167,67
67479,Steinseltz,13.2065091370167,67
67330,Niederrœdern,13.2065091370167,67
67443,Scheibenhard,13.2065091370167,67
67455,Schœnenbourg,13.2065091370167,67
67466,Siegen,13.2065091370167,67
67315,Neewiller-près-Lauterbourg,13.2065091370167,67
67432,Salmbach,13.2065091370167,67
67327,Niederlauterbach,13.2065091370167,67
67221,Ingolsheim,13.2065091370167,67
67544,Wissembourg,13.1479878328125,67
67213,Hunspach,13.2065091370167,67
67451,Schleithal,13.2065091370167,67
67344,Oberhoffen-lès-Wissembourg,13.2065091370167,67
67494,Trimbach,13.2065091370167,67
67261,Lauterbourg,13.8068670747527,67
67394,Retschwiller,13.2065091370167,67
67440,Schaffhouse-près-Seltz,13.2065091370167,67
67351,Seebach,13.2065091370167,67
67113,Eberbach-Seltz,13.2065091370167,67
67308,Munchhausen,13.2065091370167,67
67346,Oberlauterbach,13.2065091370167,67
86024,Béruges,12.2624942188497,86
86292,Villiers,12.2624942188497,86
86294,Vouillé,12.2624942188497,86
86102,Frozes,12.2624942188497,86
86027,Biard,12.2624942188497,86
86158,Migné-Auxances,12.5475855636065,86
86297,Vouneuil-sous-Biard,12.2624942188497,86
86300,Yversay,12.2624942188497,86
86076,Cissé,12.2624942188497,86
86088,Croutelle,12.9226041740885,86
86204,Quinçay,12.2624942188497,86
86100,Fontaine-le-Comte,12.2624942188497,86
50514,Chaulieu,10.622153032465,50
50357,Morigny,10.622153032465,50
50338,Montbray,10.622153032465,50
50336,Montaigu-les-Bois,10.622153032465,50
14511,Pont-Bellanger,10.622153032465,14
50121,La Chapelle-Cécelin,10.622153032465,50
50048,Beslon,10.622153032465,50
14357,Terres de Druance,10.622153032465,14
50525,Saint-Michel-de-Montjoie,10.622153032465,50
50291,Margueray,10.622153032465,50
14559,Saint-Aubin-des-Bois,10.622153032465,14
14726,Valdallière,10.622153032465,14
14619,Sainte-Marie-Outre-l'Eau,10.622153032465,14
50563,Saint-Vigor-des-Monts,10.622153032465,50
50521,Saint-Maur-des-Bois,10.622153032465,50
50137,La Colombe,10.622153032465,50
50453,Sainte-Cécile,10.622153032465,50
50393,Percy-en-Normandie,10.622153032465,50
50295,Maupertuis,10.622153032465,50
14762,Vire Normandie,11.0349056982984,14
14424,Le Mesnil-Robert,10.622153032465,14
14658,Noues de Sienne,10.622153032465,14
14054,Beaumesnil,10.622153032465,14
14352,Landelles-et-Coupigny,10.622153032465,14
50334,Montabot,10.622153032465,50
50271,Lingeard,10.622153032465,50
7040,Boucieu-le-Roi,11.1381859431735,70
7039,Bozas,11.1381859431735,70
7140,Lemps,11.1381859431735,71
7250,Saint-Jeure-d'Ay,11.1381859431735,72
7177,Plats,11.1381859431735,71
7324,Tournon-sur-Rhône,12.2062576312057,73
7014,Arlebosc,11.1381859431735,70
7052,Champis,11.1381859431735,70
7069,Colombier-le-Vieux,11.1381859431735,70
7297,Saint-Sylvestre,11.1381859431735,72
7217,Saint-Barthélemy-le-Plain,11.1381859431735,72
7063,Cheminas,11.1381859431735,70
66194,Serralongue,9.54578243314005,66
66009,Arles-sur-Tech,10.6875614408614,66
66078,Fillols,9.54578243314005,66
66003,Amélie-les-Bains-Palalda,12.3788070828678,66
66199,Taillet,9.54578243314005,66
66060,Corsavy,9.54578243314005,66
66113,Montbolo,9.54578243314005,66
66123,Nyer,9.54578243314005,66
66193,Serdinya,9.54578243314005,66
66222,Vernet-les-Bains,11.7755398814865,66
66197,Souanyas,9.54578243314005,66
66068,Escaro,9.54578243314005,66
66116,Montferrer,9.54578243314005,66
66166,Sahorre,9.54578243314005,66
66179,Saint-Laurent-de-Cerdans,9.54578243314005,66
66125,Olette,9.54578243314005,66
66043,Casteil,9.54578243314005,66
66090,Jujols,9.54578243314005,66
66061,Coustouges,9.54578243314005,66
66223,Villefranche-de-Conflent,9.54578243314005,66
83100,Puget-Ville,13.6313092135713,83
83091,Pierrefeu-du-Var,14.1418673278697,83
21215,Cuiserey,12.7328154326941,21
21261,Fauverney,12.7328154326941,21
21072,Bézouotte,12.7328154326941,21
21473,Ouges,12.7328154326941,21
21532,Rouvres-en-Plaine,12.7328154326941,21
21452,Neuilly-Crimolois,12.7328154326941,21
21076,Binges,12.7328154326941,21
21105,Bressey-sur-Tille,12.7328154326941,21
21231,Dijon,14.4648315835874,21
21376,Marandeuil,12.7328154326941,21
21126,Cessey-sur-Tille,12.7328154326941,21
21521,Remilly-sur-Tille,12.7328154326941,21
21370,Magny-sur-Tille,12.7328154326941,21
21256,Étevaux,12.7328154326941,21
21320,Izier,12.7328154326941,21
21605,Sennecey-lès-Dijon,12.7328154326941,21
21644,Trochères,12.7328154326941,21
21106,Bretenière,12.7328154326941,21
83047,La Crau,17.4620813995014,83
83132,Solliès-Ville,15.6813010859829,83
86133,Ligugé,10.3329869809618,86
86082,Valence-en-Poitou,9.71818936120017,86
86293,Vivonne,11.325278402856,86
86052,Champagné-Saint-Hilaire,10.3329869809618,86
86003,Anché,10.3329869809618,86
86147,Marigny-Chemereau,10.3329869809618,86
86284,Vernon,10.3329869809618,86
86123,Boivre-la-Vallée,10.3329869809618,86
86296,Voulon,10.3329869809618,86
86148,Marnay,10.3329869809618,86
86116,Jazeneuil,10.3329869809618,86
86080,Cloué,10.3329869809618,86
86145,Marçay,10.3329869809618,86
86113,Iteuil,10.3329869809618,86
86045,Celle-Lévescault,10.3329869809618,86
86141,Magné,10.3329869809618,86
86083,Coulombiers,10.3329869809618,86
86094,Dienné,10.3329869809618,86
86235,Saint-Maurice-la-Clouère,10.3329869809618,86
30006,Aimargues,15.5026445748148,30
30059,Le Cailar,14.8832429674663,30
30083,Codognan,15.2622792187533,30
30004,Aigues-Vives,14.8832429674663,30
30019,Aubais,14.8832429674663,30
95149,Chaumontel,18.9620436500454,95
60482,Orry-la-Ville,18.7937188879275,60
60172,Coye-la-Forêt,18.8631692143372,60
50112,La Chaise-Baudouin,9.14029861786027,50
50518,Saint-Martin-le-Bouillant,9.14029861786027,50
50290,Marcilly,9.14029861786027,50
50495,Saint-Jean-du-Corail-des-Bois,9.14029861786027,50
50639,Villedieu-les-Poêles-Rouffigny,10.4977683653511,50
50118,Champrepus,9.14029861786027,50
50275,Les Loges-sur-Brécey,9.14029861786027,50
50185,Fleury,9.14029861786027,50
50060,La Bloutière,9.14029861786027,50
50584,Subligny,9.14029861786027,50
50529,Saint-Nicolas-des-Bois,9.14029861786027,50
50256,Isigny-le-Buat,9.14029861786027,50
50535,Le Parc,9.14029861786027,50
50062,Boisyvon,9.14029861786027,50
50628,Vernix,9.14029861786027,50
50282,Le Luot,9.14029861786027,50
50326,Le Mesnil-Villeman,9.14029861786027,50
50379,Notre-Dame-de-Livoye,9.14029861786027,50
50411,Ponts,9.14029861786027,50
50399,Le Petit-Celland,9.14029861786027,50
50472,Saint-Georges-de-Livoye,9.14029861786027,50
50074,Brécey,9.14029861786027,50
50262,La Lande-d'Airou,9.14029861786027,50
50124,La Chapelle-Urée,9.14029861786027,50
50174,Équilly,9.14029861786027,50
50300,Le Mesnil-Adelée,9.14029861786027,50
50315,Le Mesnillard,9.14029861786027,50
50499,Saint-Laurent-de-Cuves,9.14029861786027,50
50038,Beauchamps,9.14029861786027,50
50130,Chérencé-le-Héron,9.14029861786027,50
50217,Le Grand-Celland,9.14029861786027,50
50152,Les Cresnays,9.14029861786027,50
22240,Plumaugat,11.7192884680773,22
35234,Quédillac,11.7192884680773,35
35184,Montauban-de-Bretagne,12.7856060524085,35
22069,Guenroc,11.7192884680773,22
22369,Trémeur,11.7192884680773,22
22003,Aucaleuc,11.7192884680773,22
22133,Loscouët-sur-Meu,11.7192884680773,22
22274,Saint-André-des-Eaux,11.7192884680773,22
22032,Caulnes,11.7192884680773,22
22020,Broons,11.7192884680773,22
22239,Plumaudan,11.7192884680773,22
22388,Vildé-Guingalan,11.7192884680773,22
22071,Guitté,11.7192884680773,22
22308,Saint-Juvat,11.7192884680773,22
22021,Brusvily,11.7192884680773,22
22305,Saint-Jouan-de-l'Isle,11.7192884680773,22
22342,Trébédan,11.7192884680773,22
26251,Portes-en-Valdaine,11.9364252944618,26
7311,Sceautres,11.9364252944618,73
7242,Saint-Gineys-en-Coiron,11.9364252944618,72
26198,Montélimar,12.96303387188,26
26335,Salles-sous-Bois,11.9364252944618,26
7247,Saint-Jean-le-Centenier,11.9364252944618,72
26031,La Bâtie-Rolland,11.9364252944618,26
26003,Aleyrac,11.9364252944618,26
7020,Aubignas,11.9364252944618,70
7191,Rochemaure,11.9364252944618,71
7159,Mirabel,11.9364252944618,71
26191,Montboucher-sur-Jabron,11.9364252944618,26
26008,Ancône,11.9364252944618,26
26352,La Touche,11.9364252944618,26
7032,Berzème,11.9364252944618,70
17026,Authon-Ébéon,12.4939707205046,17
17017,Archingeay,12.4939707205046,17
17223,Massac,12.4939707205046,17
17266,Les Nouillers,12.4939707205046,17
17288,Poursay-Garnaud,12.4939707205046,17
17022,Asnières-la-Giraud,12.4939707205046,17
17350,Saint-Julien-de-l'Escap,12.4939707205046,17
17226,Mazeray,12.4939707205046,17
17448,Tonnay-Boutonne,12.4939707205046,17
17440,Ternant,12.4939707205046,17
17224,Matha,12.4939707205046,17
17377,Saint-Ouen-la-Thène,12.4939707205046,17
17356,Saint-Loup,12.4939707205046,17
17205,Loire-les-Marais,12.4939707205046,17
17029,Bagnizeau,12.4939707205046,17
17428,Sonnac,12.4939707205046,17
17188,Haimps,12.4939707205046,17
17202,Landes,12.4939707205046,17
17048,Blanzac-lès-Matha,12.4939707205046,17
17321,Saint-Crépin,12.4939707205046,17
17294,Puyrolland,12.4939707205046,17
17180,Gourvillette,12.4939707205046,17
17023,Aujac,12.4939707205046,17
17126,Courcerac,12.4939707205046,17
17256,Nantillé,12.4939707205046,17
17340,Saint-Pierre-La-Noue,12.4939707205046,17
17457,La Devise,12.4939707205046,17
17299,Rochefort,14.3423160478747,17
17277,Essouvert,12.4939707205046,17
17467,Vervant,12.4939707205046,17
17465,La Vergne,12.4939707205046,17
17037,Beauvais-sur-Matha,12.4939707205046,17
17253,Muron,12.4939707205046,17
78171,Condé-sur-Vesgre,18.5855815696513,78
78006,Adainville,18.5855815696513,78
78264,Gambaiseuil,18.5855815696513,78
78220,Les Essarts-le-Roi,19.5414489354797,78
78108,Les Bréviaires,18.5855815696513,78
78562,Saint-Léger-en-Yvelines,18.5855815696513,78
78302,La Hauteville,18.5855815696513,78
78486,Le Perray-en-Yvelines,19.0961663000935,78
69115,Limas,14.6691840171864,69
69156,Pommiers,14.6691840171864,69
69264,Villefranche-sur-Saône,14.1789665186323,69
12017,Ayssènes,9.4157674977968,12
12035,Brasc,9.4157674977968,12
12153,Montjaux,9.4157674977968,12
12037,Broquiès,9.4157674977968,12
12149,Montclar,9.4157674977968,12
12251,Saint-Victor-et-Melvieu,9.4157674977968,12
12183,Plaisance,9.4157674977968,12
81047,Cadix,9.4157674977968,81
12141,Martrin,9.4157674977968,12
12015,Auriac-Lagast,9.4157674977968,12
12129,Lestrade-et-Thouels,9.4157674977968,12
12283,Trémouilles,9.4157674977968,12
12296,Viala-du-Tarn,9.4157674977968,12
12006,Alrance,9.4157674977968,12
12078,Les Costes-Gozon,9.4157674977968,12
12228,Saint-Izaire,9.4157674977968,12
12133,Luc-la-Primaube,11.9041879230666,12
12080,Coupiac,9.4157674977968,12
12043,Calmont,9.4157674977968,12
12255,Salmiech,9.4157674977968,12
12092,Durenque,9.4157674977968,12
81019,Assac,9.4157674977968,81
12073,Comps-la-Grand-Ville,9.4157674977968,12
81077,Curvalle,9.4157674977968,81
8209,Hannogne-Saint-Martin,10.386853381005,82
8232,Illy,10.386853381005,82
8170,Fleigneux,10.386853381005,81
8043,Balan,10.386853381005,80
8199,La Grandville,10.386853381005,81
8445,Thelonne,10.386853381005,84
8063,La Besace,10.386853381005,80
8377,Saint-Aignan,10.386853381005,83
8142,Donchery,10.386853381005,81
8211,Haraucourt,10.386853381005,82
8482,Villers-sur-le-Mont,10.386853381005,84
8003,Aiglemont,10.386853381005,80
8203,Guignicourt-sur-Vence,10.386853381005,82
8101,La Chapelle,10.386853381005,81
8457,Tournes,10.386853381005,84
8194,Glaire,10.386853381005,81
8180,La Francheville,10.386853381005,81
8502,Yoncq,10.386853381005,85
8477,Villers-devant-Mouzon,10.386853381005,84
8316,Neufmanil,10.386853381005,83
8483,Ville-sur-Lumes,10.386853381005,84
8140,Dom-le-Mesnil,10.386853381005,81
8174,Floing,10.386853381005,81
8061,La Berlière,10.386853381005,80
8391,Saint-Menges,10.386853381005,83
8331,Noyers-Pont-Maugis,10.386853381005,83
8361,Renwez,10.386853381005,83
8137,Damouzy,10.386853381005,81
8341,Poix-Terron,10.386853381005,83
8040,Les Ayvelles,10.386853381005,80
8076,Boulzicourt,10.386853381005,80
8456,Tournavaux,10.386853381005,84
8268,Maisoncelle-et-Villers,10.386853381005,82
8480,Villers-Semeuse,10.386853381005,84
8327,Nouvion-sur-Meuse,10.386853381005,83
8492,Vrigne-Meuse,10.386853381005,84
8125,Cliron,10.386853381005,81
8494,Wadelincourt,10.386853381005,84
8023,Artaise-le-Vivier,10.386853381005,80
8191,Givonne,10.386853381005,81
8409,Sedan,10.2278576322598,84
8187,Gernelle,10.386853381005,81
8235,Issancourt-et-Rumel,10.386853381005,82
8328,Nouzonville,9.29115135200149,83
8136,Daigny,10.386853381005,81
8503,Yvernaumont,10.386853381005,85
8332,Oches,10.386853381005,83
