code_commune,commune,price_euro_m2
45166,Huêtre,13.463593336119
45062,Cercottes,13.463593336119
45093,Chevilly,13.463593336119
45342,Villereau,13.463593336119
45231,Oison,13.463593336119
14026,Audrieu,13.1326281736445
14475,Val d'Arry,13.1326281736445
14348,Juvigny-sur-Seulles,13.1326281736445
14297,Gavrus,13.1326281736445
14449,Monts-en-Bessin,13.1326281736445
14241,Épinay-sur-Odon,13.1326281736445
14438,Mondrainville,13.1326281736445
14159,Chouain,13.1326281736445
14692,Tilly-sur-Seulles,13.1326281736445
14089,Bougy,13.1326281736445
14098,Thue et Mue,13.1326281736445
14389,Maisoncelles-Pelvey,13.1326281736445
14205,Cristot,13.1326281736445
14734,Vendes,13.1326281736445
14684,Tessel,13.1326281736445
14454,Mouen,13.1326281736445
14278,Fontenay-le-Pesnel,13.1326281736445
14232,Ducy-Sainte-Marguerite,13.1326281736445
14175,Condé-sur-Seulles,13.1326281736445
14346,Juaye-Mondaye,13.1326281736445
14716,Trungy,13.1326281736445
14364,Lingèvres,13.1326281736445
14111,Bucéels,13.1326281736445
14249,Esquay-Notre-Dame,13.1326281736445
14236,Ellon,13.1326281736445
14738,Verson,14.3379174812381
14491,Parfouru-sur-Odon,13.1326281736445
14019,Arganchy,13.1326281736445
14311,Grainville-sur-Odon,13.1326281736445
14610,Saint-Manvieu-Norrey,13.1326281736445
44023,Bouvron,13.456607899303
44145,Rouans,13.456607899303
44224,La Grigonnais,13.456607899303
44195,Savenay,14.2602998877504
44019,Bouée,13.456607899303
44120,Le Pellerin,14.5765368104692
44220,Vue,13.456607899303
44015,Blain,12.9040727323015
44139,Quilly,13.456607899303
57709,Vescheim,10.5851770815378
57181,Domnom-lès-Dieuze,10.5851770815378
57410,Lhor,10.5851770815378
67370,Petersbach,10.5851770815378
57405,Lindre-Haute,10.5851770815378
67396,Rexingen,10.5851770815378
57540,Phalsbourg,11.0271898351221
67454,Schœnbourg,10.5851770815378
67013,Asswiller,10.5851770815378
67072,Butten,10.5851770815378
67514,Waldhambach,10.5851770815378
57417,Lostroff,10.5851770815378
57595,Rorbach-lès-Dieuze,10.5851770815378
57366,Kirviller,10.5851770815378
67199,Hinsingen,10.5851770815378
57711,Vibersviller,10.5851770815378
67456,Schopperten,10.5851770815378
67273,Lohr,10.5851770815378
57763,Zommange,10.5851770815378
67002,Adamswiller,10.5851770815378
67435,Sarrewerden,10.5851770815378
67091,Diedendorf,10.5851770815378
67095,Diemeringen,10.5851770815378
57347,Insviller,10.5851770815378
57248,Givrycourt,10.5851770815378
67070,Burbach,10.5851770815378
67105,Drulingen,10.5851770815378
67036,Bettwiller,10.5851770815378
67111,Durstel,10.5851770815378
57477,Montbronn,10.5851770815378
57161,Cutting,10.5851770815378
57081,Bidestroff,10.5851770815378
67029,Berg,10.5851770815378
67522,Weislingen,10.5851770815378
67047,Bissert,10.5851770815378
57561,Rahling,10.5851770815378
57083,Bining,10.5851770815378
57291,Hangviller,10.5851770815378
67552,Wolfskirchen,10.5851770815378
57675,Torcheville,10.5851770815378
57278,Guinzeling,10.5851770815378
67401,Rimsdorf,10.5851770815378
67183,Harskirchen,10.5851770815378
57470,Molring,10.5851770815378
57261,Gros-Réderching,10.5851770815378
67133,Eschbourg,10.5851770815378
37145,Marcé-sur-Esves,9.56592719449525
37026,Betz-le-Château,9.56592719449525
37143,Manthelan,9.56592719449525
37103,Esves-le-Moutier,9.56592719449525
37094,Cussay,9.56592719449525
37180,Parçay-sur-Vienne,9.56592719449525
37262,Trogues,9.56592719449525
37098,Draché,9.56592719449525
37029,Bossée,9.56592719449525
37107,Ferrière-Larçon,9.56592719449525
37222,Saint-Jean-Saint-Germain,9.56592719449525
37269,Verneuil-sur-Indre,9.56592719449525
37212,Sainte-Catherine-de-Fierbois,9.56592719449525
37045,La Celle-Saint-Avant,9.56592719449525
37181,Paulmy,9.56592719449525
37176,Noyant-de-Touraine,9.56592719449525
37032,Bournan,9.56592719449525
86183,Les Ormes,9.56592719449525
37130,Ligueil,9.56592719449525
37168,Neuilly-le-Brignon,9.56592719449525
37188,Pouzay,9.56592719449525
37226,Sainte-Maure-de-Touraine,10.8442041198306
37247,Sepmes,9.56592719449525
37039,Bridoré,9.56592719449525
37115,Descartes,9.02809775938177
37078,Ciran,9.56592719449525
37080,Civray-sur-Esves,9.56592719449525
64483,Saint-Jean-de-Luz,15.9962957844562
64189,Ciboure,15.9661198655773
13071,Les Pennes-Mirabeau,19.6233538076824
13088,Le Rove,20.0850913340443
81282,Senaux,10.7964623228777
81002,Aiguefonde,10.7964623228777
81031,Le Bez,10.7964623228777
81128,Lacrouzette,10.7964623228777
81085,Lacapelle-Escroux,10.7964623228777
81223,Le Rialet,10.7964623228777
81314,Viane,10.7964623228777
81321,Le Vintrou,10.7964623228777
81065,Castres,11.8093419509379
81227,Roquecourbe,10.7964623228777
81103,Gijounet,10.7964623228777
81062,Fontrieu,10.7964623228777
81269,Saint-Salvy-de-la-Balme,10.7964623228777
81066,Caucalières,10.7964623228777
81235,Saint-Affrique-les-Montagnes,10.7964623228777
81134,Lamontélarié,10.7964623228777
81204,Payrin-Augmontel,10.7964623228777
81042,Burlats,10.7964623228777
81268,Saint-Salvi-de-Carcavès,10.7964623228777
81195,Navès,10.7964623228777
81137,Lasfaillades,10.7964623228777
81120,Labruguière,10.9960872990302
59129,Cappelle-en-Pévèle,14.4782614201051
59449,Orchies,15.0686975234994
59435,Nomain,14.4782614201051
59080,Beuvry-la-Forêt,14.4782614201051
59330,Landas,14.4782614201051
59029,Auchy-lez-Orchies,14.4782614201051
59222,Faumont,14.4782614201051
59105,Bouvignies,14.4782614201051
59158,Coutiches,14.4782614201051
22172,Plancoët,12.6572480501078
22076,Hénanbihen,13.1861324647321
22282,Saint-Cast-le-Guildo,13.1861324647321
22201,Plévenon,13.1861324647321
22143,Matignon,13.1861324647321
22237,Pluduno,13.1861324647321
22273,Saint-Alban,13.1861324647321
22054,Erquy,13.1861324647321
22311,Saint-Lormel,13.1861324647321
22179,Fréhel,13.1861324647321
22186,Pléneuf-Val-André,14.7496459906003
22242,Plurien,13.1861324647321
22174,Pléboulle,13.1861324647321
22286,Saint-Denoual,13.1861324647321
22268,Ruca,13.1861324647321
86037,Brigueil-le-Chantre,8.93132862994844
86132,Liglet,8.93132862994844
87006,Azat-le-Ris,8.93132862994844
87061,Droux,8.93132862994844
87052,La Croix-sur-Gartempe,8.93132862994844
86273,La Trimouille,8.93132862994844
86138,Luchapt,8.93132862994844
87059,Le Dorat,9.49705036136899
86172,Mouterre-sur-Blourde,8.93132862994844
86001,Adriers,8.93132862994844
87163,Saint-Martial-sur-Isop,8.93132862994844
87017,Blanzac,8.93132862994844
87165,Saint-Martin-le-Mault,8.93132862994844
87012,Berneuil,8.93132862994844
87057,Dompierre-les-Églises,8.93132862994844
36094,Lignac,8.93132862994844
87116,Peyrat-de-Bellac,8.93132862994844
86165,Montmorillon,10.1621864920638
86230,Saint-Léomer,8.93132862994844
87206,Villefavard,8.93132862994844
87087,Lussac-les-Églises,8.93132862994844
87195,Tersannes,8.93132862994844
87109,Oradour-Saint-Genest,8.93132862994844
87139,Saint-Bonnet-de-Bellac,8.93132862994844
87028,Val-d'Oire-et-Gartempe,8.93132862994844
87179,Saint-Sornin-la-Marche,8.93132862994844
87155,Saint-Junien-les-Combes,8.93132862994844
87198,Vaulry,8.93132862994844
87200,Verneuil-Moustiers,8.93132862994844
87121,Rancon,8.93132862994844
34196,Pégairolles-de-l'Escalette,11.6593249623076
34200,Pézènes-les-Mines,11.6593249623076
34175,Mourèze,11.6593249623076
34072,Celles,11.6593249623076
34292,Salasc,11.6593249623076
34156,Mérifons,11.6593249623076
34253,Saint-Félix-de-l'Héras,11.6593249623076
34041,Brignac,11.6593249623076
34093,Dio-et-Valquières,11.6593249623076
34212,Poujols,11.6593249623076
34121,Joncels,11.6593249623076
34132,Lauroux,11.6593249623076
34205,Les Plans,11.6593249623076
12067,Le Clapier,11.6593249623076
34144,Lunas,11.6593249623076
34234,Roquessels,11.6593249623076
34079,Clermont-l'Hérault,13.5156137064924
34230,Les Rives,11.6593249623076
34231,Romiguières,11.6593249623076
34040,Brenas,11.6593249623076
11266,Port-la-Nouvelle,13.4203182684171
11285,Peyriac-de-Mer,12.0469759133758
11332,Saint-André-de-Roquelongue,12.0469759133758
11048,Boutenac,12.0469759133758
11261,Moux,12.0469759133758
11132,Fabrezan,12.0469759133758
11351,Saint-Laurent-de-la-Cabrerisse,12.0469759133758
11098,Conilhac-Corbières,12.0469759133758
11322,Roquefort-des-Corbières,12.0469759133758
11024,Bages,12.0469759133758
11086,Caves,12.0469759133758
11256,Montséret,12.0469759133758
11176,Jonquières,12.0469759133758
11140,Ferrals-les-Corbières,12.0469759133758
11271,Palairac,12.0469759133758
11188,La Palme,12.0469759133758
11305,Quintillan,12.0469759133758
11006,Albas,12.0469759133758
11170,Gruissan,14.6402037960509
11295,Portel-des-Corbières,12.0469759133758
11148,Fontcouverte,12.0469759133758
11210,Luc-sur-Orbieu,12.0469759133758
11379,Sigean,12.3625126881082
39278,Largillay-Marsonnay,12.9208273544022
39239,La Frasnée,12.9208273544022
39531,Thoiria,12.9208273544022
39271,Lac-des-Rouges-Truites,12.9208273544022
39143,Chevrotaine,12.9208273544022
39368,Hauts de Bienne,13.8070946784424
39154,Clairvaux-les-Lacs,12.8542358323217
39126,La Chaumusse,12.9208273544022
39519,Soucia,12.9208273544022
39534,La Tour-du-Meix,12.9208273544022
39129,Chaux-des-Crotenay,12.9208273544022
39200,Dompierre-sur-Mont,12.9208273544022
39494,Saint-Pierre,12.9208273544022
39131,La Chaux-du-Dombief,12.9208273544022
39314,Marnézia,12.9208273544022
39324,Mérona,12.9208273544022
39240,Le Frasnois,12.9208273544022
39493,Saint-Maurice-Crillat,12.9208273544022
39258,Grande-Rivière Château,12.9208273544022
39208,Entre-deux-Monts,12.9208273544022
39061,Boissia,12.9208273544022
39175,Coyron,12.9208273544022
39232,Fort-du-Plasne,12.9208273544022
27194,Cuverville,11.8397320942013
27247,Flipou,11.8397320942013
27673,Vatteville,11.8397320942013
27490,Richeville,11.8397320942013
27294,Val d'Orger,11.8397320942013
27396,Ménesqueville,11.8397320942013
27214,Écouis,11.8397320942013
27346,Houville-en-Vexin,11.8397320942013
27430,La Neuve-Grange,11.8397320942013
27012,Amfreville-les-Champs,11.8397320942013
27232,Farceaux,11.8397320942013
27625,Suzay,11.8397320942013
27034,Bacqueville,11.8397320942013
27386,Le Manoir,11.8397320942013
27701,Val-de-Reuil,12.0077227433794
27420,Mouflaines,11.8397320942013
27168,Connelles,11.8397320942013
27474,Poses,11.8397320942013
27330,Herqueville,11.8397320942013
27493,Romilly-sur-Andelle,11.8397320942013
27310,Hacqueville,11.8397320942013
27070,Frenelles-en-Vexin,11.8397320942013
27176,Coudray,11.8397320942013
27480,Puchay,11.8397320942013
27632,Le Thil,11.8397320942013
27496,Rosay-sur-Lieure,11.8397320942013
27617,Saussay-la-Campagne,11.8397320942013
27528,Le Vaudreuil,13.7253694210172
27365,Léry,11.8397320942013
27205,Douville-sur-Andelle,11.8397320942013
27458,Pîtres,11.8397320942013
73018,Arbin,14.4049445180378
38314,Pontcharra,15.387635222274
73099,Détrier,14.4049445180378
73314,Villard-d'Héry,14.4049445180378
38027,Barraux,14.4049445180378
73200,Planaise,14.4049445180378
73075,La Chapelle-Blanche,14.4049445180378
73141,Laissaud,14.4049445180378
73159,Les Mollettes,14.4049445180378
73316,Villard-Sallet,14.4049445180378
73096,Cruet,14.4049445180378
38426,Saint-Maximin,14.4049445180378
73276,Saint-Pierre-de-Soucy,14.4049445180378
73240,Sainte-Hélène-du-Lac,14.4049445180378
38268,Le Moutaret,14.4049445180378
38075,Chapareillan,14.4049445180378
73082,La Chavanne,14.4049445180378
73324,Villaroux,14.4049445180378
97206,Le Diamant,18.7402679389436
97202,Les Anses-d'Arlet,18.7402679389436
97227,Sainte-Luce,18.3180844963123
97231,Les Trois-Îlets,20.5667922995627
3069,Châtillon,8.50053133555601
3277,Target,8.50053133555601
3319,Voussac,8.50053133555601
3077,Chirat-l'Église,8.50053133555601
3114,La Ferté-Hauterive,8.50053133555601
3218,Saint-Aubin-le-Monial,8.50053133555601
3152,Louroux-de-Bouble,8.50053133555601
3040,Bressolles,8.50053133555601
3238,Saint-Hilaire,8.50053133555601
3256,Saint-Priest-en-Murat,8.50053133555601
3234,Saint-Gérand-de-Vaux,8.50053133555601
3070,Chavenon,8.50053133555601
3099,Deux-Chaises,8.50053133555601
3169,Meillard,8.50053133555601
3292,Tronget,8.50053133555601
3286,Toulon-sur-Allier,8.50053133555601
3089,Coutansouze,8.50053133555601
3175,Monestier,8.50053133555601
3092,Cressanges,8.50053133555601
3275,Souvigny,8.50053133555601
3058,Chappes,8.50053133555601
3065,Châtel-de-Neuvre,8.50053133555601
3281,Le Theil,8.50053133555601
3190,Moulins,10.9452289618098
3307,Verneuil-en-Bourbonnais,8.50053133555601
3170,Meillers,8.50053133555601
3214,Rocles,8.50053133555601
3287,Treban,8.50053133555601
3012,Autry-Issards,8.50053133555601
1249,Miribel,16.2010125074131
69293,Sathonay-Village,16.5485572470733
69087,Fontaines-Saint-Martin,16.5485572470733
1424,Tramoyes,16.5485572470733
69033,Cailloux-sur-Fontaines,16.5485572470733
69284,Montanay,16.4120883378174
58159,Marigny-sur-Yonne,9.22504999081843
58310,Villiers-le-Sec,9.22504999081843
58308,Vignol,9.22504999081843
58237,Saint-Didier,9.22504999081843
58054,Champlin,9.22504999081843
58200,Ouagne,9.22504999081843
58170,Monceaux-le-Comte,9.22504999081843
89176,Fontenay-près-Vézelay,9.22504999081843
58230,Saint-Aubin-des-Chaumes,9.22504999081843
58016,Asnois,9.22504999081843
58206,Parigny-la-Rose,9.22504999081843
58229,Saint-André-en-Morvan,9.22504999081843
58108,Empury,9.22504999081843
89433,Vault-de-Lugny,9.22504999081843
58026,Beaulieu,9.22504999081843
58050,Challement,9.22504999081843
58156,Marcy,9.22504999081843
58224,Ruages,9.22504999081843
58242,Saint-Germain-des-Bois,9.22504999081843
89392,Sermizelles,9.22504999081843
58197,Nuars,9.22504999081843
58075,Chitry-les-Mines,9.22504999081843
58014,Arzembouy,9.22504999081843
58084,Corvol-d'Embernard,9.22504999081843
58043,Bussy-la-Pesle,9.22504999081843
58304,Varzy,9.22504999081843
89188,Girolles,9.22504999081843
58093,Cuncy-lès-Varzy,9.22504999081843
58041,Brinon-sur-Beuvron,9.22504999081843
89297,Pierre-Perthuis,9.22504999081843
58283,Taconnay,9.22504999081843
58312,Villiers-sur-Yonne,9.22504999081843
89071,Chamoux,9.22504999081843
58191,Neuilly,9.22504999081843
58011,Armes,9.22504999081843
58208,Pazy,9.22504999081843
58284,Talon,9.22504999081843
58127,Giry,9.22504999081843
58079,Clamecy,9.08671838660071
58070,Chazeuil,9.22504999081843
58288,Teigny,9.22504999081843
58217,Pousseaux,9.22504999081843
58090,Courcelles,9.22504999081843
58169,Moissy-Moulinot,9.22504999081843
89248,Menades,9.22504999081843
58150,Lys,9.22504999081843
58029,Beuvron,9.22504999081843
58165,Metz-le-Comte,9.22504999081843
89089,Chastellux-sur-Cure,9.22504999081843
58133,Héry,9.22504999081843
89007,Andryes,9.22504999081843
89225,Lichères-sur-Yonne,9.22504999081843
89203,Island,9.22504999081843
58039,Brèves,9.22504999081843
74107,Droisy,16.9832723372179
74225,Rumilly,16.5688422532713
74029,Bassy,16.9832723372179
74231,Saint-Eusèbe,16.9832723372179
74035,Bloye,16.9832723372179
74297,Versonnex,16.9832723372179
74192,Moye,16.9832723372179
74151,Lornay,16.9832723372179
74170,Massingy,16.9832723372179
74289,Vallières-sur-Fier,16.9832723372179
74255,Sales,16.9832723372179
74269,Seyssel,13.9901039001585
28001,Abondant,15.2069683823763
27181,Courdemanche,14.4728442806302
27391,Marcilly-sur-Eure,14.4728442806302
28178,Germainville,14.4728442806302
27376,Louye,14.4728442806302
28134,Dreux,14.2606475728807
28377,Sorel-Moussel,14.4728442806302
28299,Les Pinthières,14.4728442806302
28375,Serville,14.4728442806302
28056,Boutigny-Prouais,14.4728442806302
27423,Muzy,14.4728442806302
28076,La Chapelle-Forainvilliers,14.4728442806302
68331,Sundhoffen,13.5435225685604
68189,Logelheim,13.5435225685604
68145,Horbourg-Wihr,13.9445595993516
68365,Wettolsheim,13.5435225685604
68290,Rustenhart,13.5435225685604
68242,Oberhergheim,13.5435225685604
68295,Sainte-Croix-en-Plaine,13.5435225685604
68037,Biltzheim,13.5435225685604
68234,Niederentzen,13.5435225685604
68007,Andolsheim,13.5435225685604
68136,Hettenschlag,13.5435225685604
19102,Lamazière-Basse,10.2211593861064
19263,Soudeilles,10.2211593861064
19053,Chaveroche,10.2211593861064
19113,Liginiac,10.2211593861064
19180,Saint-Angel,10.2211593861064
19219,Sainte-Marie-Lapanouze,10.2211593861064
19175,Roche-le-Peyroux,10.2211593861064
19052,Chavanac,10.2211593861064
15036,Chalvignac,10.2211593861064
23080,Féniers,10.2211593861064
19058,Combressol,10.2211593861064
23063,Clairavaux,10.2211593861064
19228,Saint-Pantaléon-de-Lapleau,10.2211593861064
19004,Albussac,10.2211593861064
19008,Ambrugeat,10.2211593861064
19006,Alleyrat,10.2211593861064
19261,Sornac,10.2211593861064
19247,Saint-Victour,10.2211593861064
19210,Saint-Hilaire-Luc,10.2211593861064
19070,Darnets,10.2211593861064
19089,Gros-Chastang,10.2211593861064
19143,Montaignac-sur-Doustre,10.2211593861064
19114,Lignareix,10.2211593861064
19090,Gumond,10.2211593861064
19235,Saint-Paul,10.2211593861064
19098,Lagarde-Marc-la-Tour,10.2211593861064
19046,Chapelle-Spinasse,10.2211593861064
19125,Marcillac-la-Croisille,10.2211593861064
19130,Maussac,10.2211593861064
19073,Égletons,11.1298447623359
19212,Saint-Hilaire-Taurieux,10.2211593861064
19201,Saint-Exupéry-les-Roches,10.2211593861064
19160,Pérols-sur-Vézère,10.2211593861064
19233,Saint-Pardoux-le-Vieux,10.2211593861064
19145,Moustier-Ventadour,10.2211593861064
19055,Chirac-Bellevue,10.2211593861064
19039,Champagnac-la-Noaille,10.2211593861064
19159,Péret-Bel-Air,10.2211593861064
15024,Brageac,10.2211593861064
19200,Saint-Étienne-la-Geneste,10.2211593861064
19021,Bellechassagne,10.2211593861064
19139,Millevaches,10.2211593861064
19148,Neuvic,9.78086893181074
19140,Monceaux-sur-Dordogne,10.2211593861064
19017,Bassignac-le-Bas,10.2211593861064
19128,Margerides,10.2211593861064
19244,Saint-Sulpice-les-Bois,10.2211593861064
19149,Neuville,10.2211593861064
19206,Saint-Germain-Lavolps,10.2211593861064
19071,Davignac,10.2211593861064
19245,Saint-Sylvain,10.2211593861064
19283,Veyrières,10.2211593861064
38022,Les Avenières Veyrins-Thuellin,13.2178905057957
1294,Peyrieu,13.9600649653856
1058,Brégnier-Cordon,13.9600649653856
1061,Brens,13.9600649653856
73236,Saint-Genix-les-Villages,13.8872371337389
73147,Loisieux,13.9600649653856
73025,Avressieux,13.9600649653856
1268,Murs-et-Gélignieux,13.9600649653856
38012,Aoste,14.0184531407675
1454,Virignin,13.9600649653856
73214,Rochefort,13.9600649653856
73039,Belmont-Tramonet,13.9600649653856
38183,Granieu,13.9600649653856
73027,Ayn,13.9600649653856
1286,Parves et Nattages,13.9600649653856
80435,Hesbécourt,10.7754659848884
2570,Ollezy,10.7754659848884
2658,Roupy,10.7754659848884
80750,Tertry,10.7754659848884
2390,Jeancourt,10.7754659848884
2431,Liez,10.7754659848884
2270,Douchy,10.7754659848884
2785,Vermand,10.7754659848884
2296,Étreillers,10.7754659848884
80034,Athies,10.7754659848884
2402,Lanchy,10.7754659848884
2604,Pithon,10.7754659848884
2060,Beauvois-en-Vermandois,10.7754659848884
60062,Berlancourt,10.7754659848884
2474,Mennessis,10.7754659848884
2173,Chauny,11.3719150131771
2343,Germaine,10.7754659848884
60291,Guiscard,10.7754659848884
2807,Villequier-Aumont,10.7754659848884
2032,Aubigny-aux-Kaisnes,10.7754659848884
80629,Pœuilly,10.7754659848884
2199,Clastres,10.7754659848884
60502,Le Plessis-Patte-d'Oie,10.7754659848884
80829,Y,10.7754659848884
60519,Quesmy,10.7754659848884
60693,Villeselve,10.7754659848884
80267,Ennemain,10.7754659848884
2754,Ugny-le-Gay,10.7754659848884
80794,Villecourt,10.7754659848884
60236,Flavy-le-Meldeux,10.7754659848884
